center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
25,3,50,7,462,466,512,473,462,466,512,466,512,473,462,473,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,norte-americana
10,3,20,7,478,476,498,483,478,476,498,476,498,483,478,483,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,sujeito
10,3,20,7,478,476,498,483,478,476,498,476,498,483,478,483,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,sujeito
15,3,31,7,472,487,503,494,472,487,503,487,503,494,472,494,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,partículas
15,3,31,7,472,487,503,494,472,487,503,487,503,494,472,494,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,partículas
13,3,26,7,475,498,501,505,475,498,501,498,501,505,475,505,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,recursos
13,3,26,7,475,498,501,505,475,498,501,498,501,505,475,505,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,recursos
18,3,36,7,470,509,506,516,470,509,506,509,506,516,470,516,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,apresentam
18,3,36,7,470,509,506,516,470,509,506,509,506,516,470,516,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,apresentam
6,3,13,7,482,519,495,526,482,519,495,519,495,526,482,526,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,uma
6,3,13,7,482,519,495,526,482,519,495,519,495,526,482,526,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,uma
6,3,12,7,482,530,494,537,482,530,494,530,494,537,482,537,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,este
6,3,12,7,482,530,494,537,482,530,494,530,494,537,482,537,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,este
11,3,23,7,476,541,499,548,476,541,499,541,499,548,476,548,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,relação
11,3,23,7,476,541,499,548,476,541,499,541,499,548,476,548,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,relação
17,3,34,7,471,552,505,559,471,552,505,552,505,559,471,559,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,aprisionado
17,3,34,7,471,552,505,559,471,552,505,552,505,559,471,559,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,aprisionado
10,3,20,7,478,563,498,570,478,563,498,563,498,570,478,570,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,global
10,3,20,7,478,563,498,570,478,563,498,563,498,570,478,570,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,global
11,3,22,7,477,573,499,580,477,573,499,573,499,580,477,580,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,projeto
11,3,22,7,477,573,499,580,477,573,499,573,499,580,477,580,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,projeto
7,3,14,7,481,584,495,591,481,584,495,584,495,591,481,591,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,ficar
7,3,14,7,481,584,495,591,481,584,495,584,495,591,481,591,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,ficar
16,3,33,7,472,595,505,602,472,595,505,595,505,602,472,602,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,explicação
16,3,33,7,472,595,505,602,472,595,505,595,505,602,472,602,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,explicação
3,3,7,7,484,606,491,613,484,606,491,606,491,613,484,613,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,os
3,3,7,7,484,606,491,613,484,606,491,606,491,613,484,613,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,os
15,3,31,7,472,616,503,623,472,616,503,616,503,623,472,623,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,incertezas
15,3,31,7,472,616,503,623,472,616,503,616,503,623,472,623,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,incertezas
8,3,16,7,480,627,496,634,480,627,496,627,496,634,480,634,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,servir
8,3,16,7,480,627,496,634,480,627,496,627,496,634,480,634,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,servir
207,3,415,7,51,658,466,665,51,658,466,658,466,665,51,665,sub_line_text,table_legend,table_0,arial,bold,6,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,"Tabela   18:      Independente   do   algoritmo   utilizado   para   resolver   os   sistemas  de  equações,  é  necessário  realizar  uma  manipulaç-"
44,3,88,7,51,669,139,676,51,669,139,669,139,676,51,676,sub_line_text,table_legend,table_0,arial,bold,6,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,ão das equações discretizadas
207,9,415,18,51,658,466,676,51,658,466,658,466,676,51,676,text,table_legend,table_0,arial,bold,6,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,nan
240,4,480,8,73,682,553,690,73,682,553,682,553,690,73,690,sub_line_text,text,text_1,arial,regular,7,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,"Direito  do  da  para  que  estes  adotem  as  providências cabíveis, no âmbito da legislação pertinente. 20 Art. 8 suspensão temporária do direito de"
255,4,511,8,43,694,554,702,43,694,554,694,554,702,43,702,sub_line_text,text,text_1,arial,regular,7,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,"participar  de  futuras  licitações  para  obtenção  de novas concessões e de impedimento de contratar com a será aplicada, sem prejuízo das demais penali-"
255,4,510,8,43,706,553,714,43,706,553,706,553,714,43,714,sub_line_text,text,text_1,arial,regular,7,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,"dades  constantes  deste  regulamento,  nos  casos  em  que o infrator:. Do mesmo modo, permitem que gotas de água percorram a superfície superior de ca-"
255,4,511,8,43,718,554,726,43,718,554,718,554,726,43,726,sub_line_text,text,text_1,arial,regular,7,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,"da  placa,  no  sentido  descendente, que pela ação gravitacional promovendo a coalescência de gotas das fases dispersas, resultando em um número men-"
255,4,510,8,43,730,553,738,43,730,553,730,553,738,43,738,sub_line_text,text,text_1,arial,regular,7,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,"or  de  gotas,  mas  com  um diâmetro maior. y O desenvolvimento tecnológico e a inovação são partes essenciais da busca de maior competitividade da in-"
247,4,494,8,43,742,537,750,43,742,537,742,537,750,43,750,sub_line_text,text,text_1,arial,regular,7,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,"dústria brasileira internacionais, além de mais de 100 artigos publicados em jornais e revistas de grande circulação. para, gradualmente, aumentar o vo."
255,34,511,68,43,682,554,750,43,682,554,682,554,750,43,750,text,text,text_1,arial,regular,7,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,nan
