center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
73,4,147,9,288,509,435,518,288,509,435,509,435,518,288,518,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Petróleo3 foi bastante conturbada a definição 
73,4,147,9,288,509,435,518,288,509,435,509,435,518,288,518,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Petróleo3 foi bastante conturbada a definição 
59,4,119,9,302,518,421,527,302,518,421,518,421,527,302,527,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,"Após a secagem, as amostras foram "
59,4,119,9,302,518,421,527,302,518,421,518,421,527,302,527,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,"Após a secagem, as amostras foram "
74,4,148,9,288,527,436,536,288,527,436,527,436,536,288,536,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,"Ao se aumentar a temperatura, atinge-se um "
74,4,148,9,288,527,436,536,288,527,436,527,436,536,288,536,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,"Ao se aumentar a temperatura, atinge-se um "
2,4,4,9,360,543,364,552,360,543,364,543,364,552,360,552,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,e
2,4,4,9,360,543,364,552,360,543,364,543,364,552,360,552,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,e
21,4,42,9,474,272,516,281,474,272,516,272,516,281,474,281,text,table_text,table_4,opensans,bold,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,combustível
21,4,42,9,474,272,516,281,474,272,516,272,516,281,474,281,sub_line_text,table_text,table_4,opensans,bold,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,combustível
24,4,48,9,471,281,519,290,471,281,519,281,519,290,471,290,text,table_text,table_4,opensans,bold,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,componentes
24,4,48,9,471,281,519,290,471,281,519,281,519,290,471,290,sub_line_text,table_text,table_4,opensans,bold,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,componentes
21,4,42,9,474,319,516,328,474,319,516,319,516,328,474,328,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,aquecimento
21,4,42,9,474,319,516,328,474,319,516,319,516,328,474,328,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,aquecimento
34,4,69,9,460,328,529,337,460,328,529,328,529,337,460,337,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,"Além disso, as cinzas "
34,4,69,9,460,328,529,337,460,328,529,328,529,337,460,337,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,"Além disso, as cinzas "
11,4,23,9,484,342,507,351,484,342,507,342,507,351,484,351,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,sentido
11,4,23,9,484,342,507,351,484,342,507,342,507,351,484,351,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,sentido
23,4,46,9,472,351,518,360,472,351,518,351,518,360,472,360,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Poderá haver 
23,4,46,9,472,351,518,360,472,351,518,351,518,360,472,360,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Poderá haver 
13,4,26,9,482,365,508,374,482,365,508,365,508,374,482,374,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,elevado
13,4,26,9,482,365,508,374,482,365,508,365,508,374,482,374,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,elevado
4,4,8,9,491,407,499,416,491,407,499,407,499,416,491,416,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,da
4,4,8,9,491,407,499,416,491,407,499,407,499,416,491,416,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,da
4,4,8,9,491,422,499,431,491,422,499,422,499,431,491,431,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,na
4,4,8,9,491,422,499,431,491,422,499,422,499,431,491,431,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,na
35,4,70,9,460,431,530,440,460,431,530,431,530,440,460,440,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Quando isso ocorre é 
35,4,70,9,460,431,530,440,460,431,530,431,530,440,460,440,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Quando isso ocorre é 
24,4,49,9,470,440,519,449,470,440,519,440,519,449,470,449,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Em função dos 
24,4,49,9,470,440,519,449,470,440,519,440,519,449,470,449,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Em função dos 
10,4,21,9,484,458,505,467,484,458,505,458,505,467,484,467,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,sujeito
10,4,21,9,484,458,505,467,484,458,505,458,505,467,484,467,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,sujeito
38,4,77,9,456,467,533,476,456,467,533,467,533,476,456,476,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,A produção de petróleo 
38,4,77,9,456,467,533,476,456,467,533,467,533,476,456,476,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,A produção de petróleo 
16,4,33,9,478,480,511,489,478,480,511,480,511,489,478,489,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,incertezas
16,4,33,9,478,480,511,489,478,480,511,480,511,489,478,489,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,incertezas
36,4,73,9,458,489,531,498,458,489,531,489,531,498,458,498,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Nao existem sistemas 
36,4,73,9,458,489,531,498,458,489,531,489,531,498,458,498,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Nao existem sistemas 
7,4,15,9,488,500,503,509,488,500,503,500,503,509,488,509,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,para
7,4,15,9,488,500,503,509,488,500,503,500,503,509,488,509,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,para
37,4,75,9,458,509,533,518,458,509,533,509,533,518,458,518,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,The wider applicability 
37,4,75,9,458,509,533,518,458,509,533,509,533,518,458,518,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,The wider applicability 
26,4,52,9,469,518,521,527,469,518,521,518,521,527,469,527,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,O espaçamento 
26,4,52,9,469,518,521,527,469,518,521,518,521,527,469,527,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,O espaçamento 
33,4,66,9,462,527,528,536,462,527,528,527,528,536,462,536,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Considerando que o 
33,4,66,9,462,527,528,536,462,527,528,527,528,536,462,536,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Considerando que o 
15,4,31,9,480,543,511,552,480,543,511,543,511,552,480,552,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,contribuir
15,4,31,9,480,543,511,552,480,543,511,543,511,552,480,552,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,contribuir
38,4,77,9,456,552,533,561,456,552,533,552,533,561,456,561,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Com vistas a garantir o 
38,4,77,9,456,552,533,561,456,552,533,552,533,561,456,561,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Com vistas a garantir o 
38,4,76,9,457,561,533,570,457,561,533,561,533,570,457,570,text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,"Na têmpera, nem toda "
38,4,76,9,457,561,533,570,457,561,533,561,533,570,457,570,sub_line_text,table_text,table_4,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,"Na têmpera, nem toda "
