center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
10,4,20,8,297,581,317,589,297,581,317,581,317,589,297,589,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,8762.1
10,4,20,8,297,581,317,589,297,581,317,581,317,589,297,589,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,8762.1
10,4,20,8,297,593,317,601,297,593,317,593,317,601,297,601,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,3457.0
10,4,20,8,297,593,317,601,297,593,317,593,317,601,297,601,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,3457.0
12,4,24,8,293,604,317,612,293,604,317,604,317,612,293,612,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,99916.4
12,4,24,8,293,604,317,612,293,604,317,604,317,612,293,612,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,99916.4
10,4,20,8,297,616,317,624,297,616,317,616,317,624,297,624,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,2873.4
10,4,20,8,297,616,317,624,297,616,317,616,317,624,297,624,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,2873.4
12,4,24,8,293,627,317,635,293,627,317,627,317,635,293,635,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,73261.2
12,4,24,8,293,627,317,635,293,627,317,627,317,635,293,635,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,73261.2
8,4,17,8,301,639,318,647,301,639,318,639,318,647,301,647,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,897.2
8,4,17,8,301,639,318,647,301,639,318,639,318,647,301,647,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,897.2
8,4,17,8,301,650,318,658,301,650,318,650,318,658,301,658,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,694.8
8,4,17,8,301,650,318,658,301,650,318,650,318,658,301,658,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,694.8
8,4,17,8,301,662,318,670,301,662,318,662,318,670,301,670,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,495.7
8,4,17,8,301,662,318,670,301,662,318,662,318,670,301,670,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,495.7
8,4,17,8,301,673,318,681,301,673,318,673,318,681,301,681,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,204.6
8,4,17,8,301,673,318,681,301,673,318,673,318,681,301,681,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,204.6
10,4,20,8,297,685,317,693,297,685,317,685,317,693,297,693,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,1994.2
10,4,20,8,297,685,317,693,297,685,317,685,317,693,297,693,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,1994.2
10,4,20,8,297,696,317,704,297,696,317,696,317,704,297,704,text,table_text,table_0,opensans,bold,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,6351.3
10,4,20,8,297,696,317,704,297,696,317,696,317,704,297,704,sub_line_text,table_text,table_0,opensans,bold,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,6351.3
5,4,11,8,338,496,349,504,338,496,349,496,349,504,338,504,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,não
5,4,11,8,338,496,349,504,338,496,349,496,349,504,338,504,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,não
12,4,24,8,332,505,356,513,332,505,356,505,356,513,332,513,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,logística
12,4,24,8,332,505,356,513,332,505,356,505,356,513,332,513,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,logística
7,4,14,8,337,524,351,532,337,524,351,524,351,532,337,532,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,ficar
7,4,14,8,337,524,351,532,337,524,351,524,351,532,337,532,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,ficar
17,4,35,8,326,536,361,544,326,536,361,536,361,544,326,544,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,publicações
17,4,35,8,326,536,361,544,326,536,361,536,361,544,326,544,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,publicações
14,4,28,8,330,547,358,555,330,547,358,547,358,555,330,555,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,incentivos
14,4,28,8,330,547,358,555,330,547,358,547,358,555,330,555,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,incentivos
10,4,20,8,334,558,354,566,334,558,354,558,354,566,334,566,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,possui
10,4,20,8,334,558,354,566,334,558,354,558,354,566,334,566,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,possui
9,4,18,8,335,570,353,578,335,570,353,570,353,578,335,578,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,fundo
9,4,18,8,335,570,353,578,335,570,353,570,353,578,335,578,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,fundo
13,4,26,8,331,581,357,589,331,581,357,581,357,589,331,589,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,condutas
13,4,26,8,331,581,357,589,331,581,357,581,357,589,331,589,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,condutas
8,4,17,8,335,593,352,601,335,593,352,593,352,601,335,601,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,spray
8,4,17,8,335,593,352,601,335,593,352,593,352,601,335,601,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,spray
16,4,33,8,328,604,361,612,328,604,361,604,361,612,328,612,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,catalisador
16,4,33,8,328,604,361,612,328,604,361,604,361,612,328,612,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,catalisador
8,4,16,8,335,616,351,624,335,616,351,616,351,624,335,624,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,apelo
8,4,16,8,335,616,351,624,335,616,351,616,351,624,335,624,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,apelo
3,4,7,8,340,627,347,635,340,627,347,627,347,635,340,635,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,da
3,4,7,8,340,627,347,635,340,627,347,627,347,635,340,635,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,da
15,4,30,8,329,639,359,647,329,639,359,639,359,647,329,647,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,realização
15,4,30,8,329,639,359,647,329,639,359,639,359,647,329,647,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,realização
7,4,15,8,336,650,351,658,336,650,351,650,351,658,336,658,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,custo
7,4,15,8,336,650,351,658,336,650,351,650,351,658,336,658,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,custo
8,4,17,8,335,662,352,670,335,662,352,662,352,670,335,670,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,refino
8,4,17,8,335,662,352,670,335,662,352,662,352,670,335,670,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,refino
7,4,14,8,337,673,351,681,337,673,351,673,351,681,337,681,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,ficar
7,4,14,8,337,673,351,681,337,673,351,673,351,681,337,681,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,ficar
11,4,23,8,332,685,355,693,332,685,355,685,355,693,332,693,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,retirado
11,4,23,8,332,685,355,693,332,685,355,685,355,693,332,693,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,retirado
10,4,20,8,334,696,354,704,334,696,354,696,354,704,334,704,text,table_text,table_0,opensans,bold,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,testes
10,4,20,8,334,696,354,704,334,696,354,696,354,704,334,704,sub_line_text,table_text,table_0,opensans,bold,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,testes
10,4,21,8,381,496,402,504,381,496,402,496,402,504,381,504,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,direção
10,4,21,8,381,496,402,504,381,496,402,496,402,504,381,504,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,direção
9,4,19,8,382,505,401,513,382,505,401,505,401,513,382,513,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,injetor
9,4,19,8,382,505,401,513,382,505,401,505,401,513,382,513,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,injetor
17,4,35,8,374,524,409,532,374,524,409,524,409,532,374,532,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,quantitativa
17,4,35,8,374,524,409,532,374,524,409,524,409,532,374,532,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,quantitativa
14,4,28,8,377,536,405,544,377,536,405,536,405,544,377,544,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,incentivos
14,4,28,8,377,536,405,544,377,536,405,536,405,544,377,544,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,incentivos
12,4,25,8,379,547,404,555,379,547,404,547,404,555,379,555,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,biodiesel
12,4,25,8,379,547,404,555,379,547,404,547,404,555,379,555,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,biodiesel
4,4,9,8,387,558,396,566,387,558,396,558,396,566,387,566,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,um
4,4,9,8,387,558,396,566,387,558,396,558,396,566,387,566,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,um
7,4,15,8,384,570,399,578,384,570,399,570,399,578,384,578,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,grau
7,4,15,8,384,570,399,578,384,570,399,570,399,578,384,578,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,grau
6,4,12,8,385,581,397,589,385,581,397,581,397,589,385,589,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,com
6,4,12,8,385,581,397,589,385,581,397,581,397,589,385,589,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,com
1,4,3,8,390,593,393,601,390,593,393,593,393,601,390,601,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,é
1,4,3,8,390,593,393,601,390,593,393,593,393,601,390,601,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,é
14,4,29,8,377,604,406,612,377,604,406,604,406,612,377,612,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,formação
14,4,29,8,377,604,406,612,377,604,406,604,406,612,377,612,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,formação
10,4,20,8,381,616,401,624,381,616,401,616,401,624,381,624,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,reação
10,4,20,8,381,616,401,624,381,616,401,616,401,624,381,624,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,reação
