center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
18,3,36,7,501,334,537,341,501,334,537,334,537,341,501,341,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,envolverem
6,3,13,7,513,344,526,351,513,344,526,344,526,351,513,351,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,data
6,3,13,7,513,344,526,351,513,344,526,344,526,351,513,351,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,data
12,3,24,7,507,355,531,362,507,355,531,355,531,362,507,362,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,garantir
12,3,24,7,507,355,531,362,507,355,531,355,531,362,507,362,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,garantir
8,3,17,7,511,366,528,373,511,366,528,366,528,373,511,373,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,apelo
8,3,17,7,511,366,528,373,511,366,528,366,528,373,511,373,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,apelo
10,3,21,7,509,376,530,383,509,376,530,376,530,383,509,383,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,devido
10,3,21,7,509,376,530,383,509,376,530,376,530,383,509,383,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,devido
13,3,27,7,505,387,532,394,505,387,532,387,532,394,505,394,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,distintos
13,3,27,7,505,387,532,394,505,387,532,387,532,394,505,394,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,distintos
3,3,7,7,515,398,522,405,515,398,522,398,522,405,515,405,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,ou
3,3,7,7,515,398,522,405,515,398,522,398,522,405,515,405,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,ou
21,3,42,7,497,408,539,415,497,408,539,408,539,415,497,415,text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,combustíveis
21,3,42,7,497,408,539,415,497,408,539,408,539,415,497,415,sub_line_text,table_text,table_0,arial,regular,7.0,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,combustíveis
100,4,200,8,358,441,558,449,358,441,558,441,558,449,358,449,sub_line_text,text,text_3,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"HCO3),  these  ions  being  responsible  for  the fouling potent-"
114,4,229,8,328,453,557,461,328,453,557,453,557,461,328,461,sub_line_text,text,text_3,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,ial  of  these  waters.  Graph  52  of  consumption  and  price ratio betw-
114,4,229,8,328,465,557,473,328,465,557,465,557,473,328,473,sub_line_text,text,text_3,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,een  ethanol  and  automotive  gasoline  from  2009 to 2013) 3m li mme
115,4,230,8,328,477,558,485,328,477,558,477,558,485,328,485,sub_line_text,text,text_3,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"(sadnevedemulo.  Both  in  terms  of  the  emission  of  effluent, and in t-"
114,4,229,8,328,489,557,497,328,489,557,489,557,497,328,497,sub_line_text,text,text_3,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"erms  of  the  classification  of  a  water  body  class,  both  referring  re-"
114,4,229,8,328,501,557,509,328,501,557,501,557,509,328,509,sub_line_text,text,text_3,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"spectively  to  430  and  357;  .  The  volumes  of  oil,  its derivatives and"
114,4,229,8,328,513,557,521,328,513,557,513,557,521,328,521,sub_line_text,text,text_3,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,natural  gas  traded  internationally  and  the  financial  amounts  involv-
114,4,229,8,328,525,557,533,328,525,557,525,557,533,328,533,sub_line_text,text,text_3,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"ed  are  presented,  in  addition  to  the  evolution  of the external depen-"
114,4,229,8,328,537,557,545,328,537,557,537,557,545,328,545,sub_line_text,text,text_3,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,dence  on  oil  and  its  derivatives.  Large  programs  are  characterized
114,4,229,8,328,549,557,557,328,549,557,549,557,557,328,557,sub_line_text,text,text_3,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"by  involving  a  large  number  of  lines  of  code,  large development te-"
108,4,216,8,328,561,544,569,328,561,544,561,544,569,328,569,sub_line_text,text,text_3,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,ams and generally constitute a complex computational solution for.
115,64,230,128,328,441,558,569,328,441,558,441,558,569,328,569,text,text,text_3,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,nan
99,4,199,8,358,574,557,582,358,574,557,574,557,582,358,582,sub_line_text,text,text_4,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,Members  of  the  traveling  to  the  oil  regions of the Novemb-
114,4,229,8,328,586,557,594,328,586,557,586,557,594,328,594,sub_line_text,text,text_4,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"er  1938.  Kibsgaard,  chief  executive  of  the  last  ten  years,  spending"
115,4,230,8,328,598,558,606,328,598,558,598,558,606,328,606,sub_line_text,text,text_4,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"on  exploration  and  production  grew  four  times  in  nominal  terms, w-"
115,4,230,8,328,610,558,618,328,610,558,610,558,618,328,618,sub_line_text,text,text_4,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,hile  oil  production  grew  by  only  11%  in 2014). 2.3 represents the be-
115,4,230,8,328,622,558,630,328,622,558,622,558,630,328,630,sub_line_text,text,text_4,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,havior  of  the  angular  speed  of  the  drill  and  the  rotary  table  (2 it is
114,4,229,8,328,634,557,642,328,634,557,634,557,642,328,642,sub_line_text,text,text_4,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"possible  to  note  that  at  certain  times  the  speed  of the drill is zero,"
115,4,230,8,328,646,558,654,328,646,558,646,558,654,328,654,sub_line_text,text,text_4,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"that  is,  the  drill  stops  rotating  in  relation  to  the  formation,  causing"
115,4,230,8,328,658,558,666,328,658,558,658,558,666,328,666,sub_line_text,text,text_4,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,the  phenomenon  called  stick.  A  hipótese  interpretativa  para o perfil
115,4,230,8,328,670,558,678,328,670,558,670,558,678,328,678,sub_line_text,text,text_4,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,"sobre  o  gráben  da  do  é  consistente, pois, está alicerçada por dados"
109,4,219,8,328,682,547,690,328,682,547,682,547,690,328,690,sub_line_text,text,text_4,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,de sísmica como informação a priori. A maioria das perfurações no.
115,58,230,116,328,574,558,690,328,574,558,574,558,690,328,690,text,text,text_4,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,nan
99,4,199,8,358,695,557,703,358,695,557,695,557,703,358,703,sub_line_text,text,text_5,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,The   biological  fixation  of  carbon  dioxide  from  photosynth-
107,4,215,8,328,707,543,715,328,707,543,707,543,715,328,715,sub_line_text,text,text_5,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,etic organisms such as microalgae in is considered an alternative.
114,10,229,20,328,695,557,715,328,695,557,695,557,715,328,715,text,text,text_5,roboto,regular,7,pai_2cols_20211228_152855_6631735340_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152855_6631735340_600_800.png,pai_2cols_20211228_152855_6631735340_600_800_mask.png,nan
